Date,PX_CLOSE_1D
9/17/10,74.32
9/20/10,75.11
9/21/10,75.51
9/22/10,75.13
9/23/10,74.64
9/24/10,75.1
9/27/10,74.76
9/28/10,74.63
9/29/10,74.45
9/30/10,74.51
10/1/10,74.92
10/4/10,74.95
10/5/10,75.82
10/6/10,75.56
10/7/10,75.86
10/8/10,76.1
10/11/10,75.59
10/12/10,75.58
10/13/10,75.75
10/14/10,77.04
10/15/10,77.48
10/18/10,77.32
10/19/10,76.99
10/20/10,77.41
10/21/10,78.44
10/22/10,78.55
10/25/10,78.7
10/26/10,78.76
10/27/10,77.48
10/28/10,77.48
10/29/10,77.77
11/1/10,77.88
11/2/10,78.4
11/3/10,78.5
11/4/10,79.18
11/5/10,79.3
11/8/10,79.31
11/9/10,79.1
11/10/10,79.5
11/11/10,79.7
11/12/10,78.85
11/15/10,79.07
11/16/10,77.42
11/17/10,78.37
11/18/10,79.02
11/19/10,79.64
11/22/10,79.52
11/23/10,79.01
11/24/10,79.48
11/26/10,78.54
11/29/10,78.26
11/30/10,78.3
12/1/10,79.29
12/2/10,79.38
12/3/10,79.76
12/6/10,79.58
12/7/10,80.34
12/8/10,78.74
12/9/10,77.61
12/10/10,77.56
12/13/10,77.11
12/14/10,77.11
12/15/10,76.98
12/16/10,76.71
12/17/10,76.81
12/20/10,76.92
12/21/10,76.86
12/22/10,77.01
12/23/10,76.96
12/27/10,76.43
12/28/10,76.43
12/29/10,76.99
12/30/10,76.76
12/31/10,76.76
1/3/11,76.6
1/4/11,74.31
1/5/11,74.66
1/6/11,74.21
1/7/11,74.37
1/10/11,73.56
1/11/11,73.9
1/12/11,73.6
1/13/11,72.67
1/14/11,74.06
1/18/11,74.68
1/19/11,75.35
1/20/11,75.16
1/21/11,75.01
1/24/11,75.38
1/25/11,75.48
1/26/11,75.17
1/27/11,74.35
1/28/11,73.28
1/31/11,73.67
2/1/11,73.47
2/2/11,73.64
2/3/11,73.83
2/4/11,74.05
2/7/11,73.45
2/8/11,75.36
2/9/11,75.93
2/10/11,75.76
2/11/11,76.14
2/14/11,76.24
2/15/11,76.15
2/16/11,76.02
2/17/11,75.98
2/18/11,76.13
2/22/11,75.7
2/23/11,75.19
2/24/11,75.21
2/25/11,74.44
2/28/11,75.68
3/1/11,74.89
3/2/11,74.69
3/3/11,76.24
3/4/11,76.03
3/7/11,76.29
3/8/11,75.54
3/9/11,75.78
3/10/11,76.68
3/11/11,76.73
3/14/11,75.67
3/15/11,75.12
3/16/11,73.38
3/17/11,73.4
3/18/11,72.99
3/21/11,73.76
3/22/11,73.87
3/23/11,74.53
3/24/11,74.93
3/25/11,75.25
3/28/11,75
3/29/11,75.37
3/30/11,75.81
3/31/11,76.09
4/1/11,75.99
4/4/11,76.39
4/5/11,76.6
4/6/11,76.72
4/7/11,76.01
4/8/11,76.04
4/11/11,76.25
4/12/11,76.66
4/13/11,76.89
4/14/11,77.07
4/15/11,77.38
4/18/11,77
4/19/11,76.6
4/20/11,78.4
4/21/11,76.91
4/25/11,77.13
4/26/11,76.94
4/27/11,77.87
4/28/11,78.03
4/29/11,78.31
5/2/11,78.64
5/3/11,78.94
5/4/11,79.07
5/5/11,78.6
5/6/11,78.7
5/9/11,79.31
5/10/11,79.71
5/11/11,79.51
5/12/11,80.66
5/13/11,80.74
5/16/11,81.14
5/17/11,80.93
5/18/11,81.5
5/19/11,82.51
5/20/11,82.33
5/23/11,82.5
5/24/11,82.64
5/25/11,82.72
5/26/11,82.43
5/27/11,81.62
5/31/11,81.54
6/1/11,80.98
6/2/11,80.75
6/3/11,80.54
6/6/11,80.7
6/7/11,81.14
6/8/11,81.15
6/9/11,81.26
6/10/11,80.36
6/13/11,80.73
6/14/11,81.47
6/15/11,81.24
6/16/11,81.81
6/17/11,82.52
6/20/11,82.69
6/21/11,82.8
6/22/11,82.65
6/23/11,82.29
6/24/11,81.84
6/27/11,82.32
6/28/11,84.35
6/29/11,84.57
6/30/11,84.32
7/1/11,85.65
7/5/11,85.64
7/6/11,85.86
7/7/11,86.06
7/8/11,85.6
7/11/11,85.35
7/12/11,84.99
7/13/11,84.96
7/14/11,85.81
7/15/11,85.48
7/18/11,85.4
7/19/11,86.21
7/20/11,86.27
7/21/11,86.54
7/22/11,88.56
7/25/11,88.12
7/26/11,88.02
7/27/11,87.09
7/28/11,86.78
7/29/11,86.48
8/1/11,86.39
8/2/11,85.06
8/3/11,85.54
8/4/11,84.28
8/5/11,85.08
8/8/11,82.11
8/9/11,85.96
8/10/11,84.08
8/11/11,86.28
8/12/11,86.5
8/15/11,86.82
8/16/11,86.67
8/17/11,87.5
8/18/11,85.61
8/19/11,87.23
8/22/11,87.76
8/23/11,89.53
8/24/11,90.13
8/25/11,88.71
8/26/11,89.93
8/29/11,90.79
8/30/11,90.78
8/31/11,90.41
9/1/11,90.07
9/2/11,89.09
9/6/11,88.82
9/7/11,89.29
9/8/11,88.61
9/9/11,85.03
9/12/11,86.19
9/13/11,86.12
9/14/11,86.75
9/15/11,88.07
9/16/11,88.29
9/19/11,88.81
9/20/11,89.31
9/21/11,87.52
9/22/11,85.99
9/23/11,87.37
9/26/11,89.34
9/27/11,89.74
9/28/11,88.03
9/29/11,88.78
9/30/11,87.82
10/3/11,86.02
10/4/11,86.48
10/5/11,85.83
10/6/11,87.11
10/7/11,87.2
10/10/11,88.51
10/11/11,89.34
10/12/11,88.36
10/13/11,89.31
10/14/11,89.94
10/17/11,88.66
10/18/11,89.64
10/19/11,89.62
10/20/11,89.01
10/21/11,92.32
10/24/11,92.01
10/25/11,91.77
10/26/11,91.78
10/27/11,93.51
10/28/11,93.29
10/31/11,92.85
11/1/11,91.91
11/2/11,92.53
11/3/11,93
11/4/11,93.81
11/7/11,94.62
11/8/11,94.6
11/9/11,92.65
11/10/11,93.26
11/11/11,94.76
11/14/11,94.06
11/15/11,94.47
11/16/11,93.15
11/17/11,92.29
11/18/11,92.74
11/21/11,92.28
11/22/11,92.65
11/23/11,91.87
11/25/11,92.1
11/28/11,93.76
11/29/11,93.46
11/30/11,95.52
12/1/11,95.5
12/2/11,95.7
12/5/11,95.35
12/6/11,96.01
12/7/11,96.45
12/8/11,96.92
12/9/11,98.03
12/12/11,98.48
12/13/11,98
12/14/11,97.61
12/15/11,98.14
12/16/11,97.49
12/19/11,97.24
12/20/11,98.82
12/21/11,99.2
12/22/11,98.6
12/23/11,100.15
12/27/11,100.55
12/28/11,99.58
12/29/11,100.81
12/30/11,100.33
1/3/12,98.84
1/4/12,99.39
1/5/12,99.83
1/6/12,100.6
1/9/12,99.64
1/10/12,99.7
1/11/12,99.93
1/12/12,100.57
1/13/12,100.35
1/17/12,100.55
1/18/12,101.56
1/19/12,101.26
1/20/12,101.74
1/23/12,100.95
1/24/12,98.75
1/25/12,99.23
1/26/12,99.18
1/27/12,98.69
1/30/12,98.69
1/31/12,99.05
2/1/12,98.4
2/2/12,98.62
2/3/12,100.01
2/6/12,99.49
2/7/12,100.91
2/8/12,100.05
2/9/12,99.99
2/10/12,99.47
2/13/12,99.65
2/14/12,99.55
2/15/12,98.61
2/16/12,99.26
2/17/12,99.99
2/21/12,100.49
2/22/12,100.66
2/23/12,100.81
2/24/12,100.32
2/27/12,100.36
2/28/12,99.78
2/29/12,99.28
3/1/12,99.25
3/2/12,99.5
3/5/12,99.94
3/6/12,99.89
3/7/12,100.18
3/8/12,96.96
3/9/12,96.84
3/12/12,96.66
3/13/12,96.78
3/14/12,97.29
3/15/12,98.04
3/16/12,97.66
3/19/12,97.73
3/20/12,97.65
3/21/12,96.72
3/22/12,95.8
3/23/12,95.55
3/26/12,96.97
3/27/12,97.34
3/28/12,97.08
3/29/12,97.64
3/30/12,98.1
4/2/12,98.36
4/3/12,99.4
4/4/12,97.48
4/5/12,98.62
4/9/12,98.88
4/10/12,97.67
4/11/12,98.56
4/12/12,97.645
4/13/12,96.97
4/16/12,96.58
4/17/12,97.11
4/18/12,97.34
4/19/12,95.28
4/20/12,95.94
4/23/12,95.19
4/24/12,94.59
4/25/12,95.22
4/26/12,95.83
4/27/12,97.38
4/30/12,97.45
5/1/12,97.2
5/2/12,97.51
5/3/12,97.04
5/4/12,95.87
5/7/12,95.51
5/8/12,93.55
5/9/12,91.93
5/10/12,91.87
5/11/12,91.9
5/14/12,90.88
5/15/12,91.01
5/16/12,91.43
5/17/12,89.62
5/18/12,89.85
5/21/12,91.27
5/22/12,91.34
5/23/12,91.48
5/24/12,91.53
5/25/12,91.05
5/29/12,90.9
5/30/12,90.11
5/31/12,89.34
6/1/12,86.71
6/4/12,86.32
6/5/12,87.08
6/6/12,88.66
6/7/12,88.38
6/8/12,87.75
6/11/12,86.59
6/12/12,87.51
6/13/12,87.97
6/14/12,89.72
6/15/12,90.5
6/18/12,90.24
6/19/12,89.6
6/20/12,88.65
6/21/12,87.64
6/22/12,88.35
6/25/12,88.12
6/26/12,89.1
6/27/12,88.33
6/28/12,88.18
6/29/12,88.53
7/2/12,88.08
7/3/12,88.58
7/5/12,89.3
7/6/12,89.66
7/9/12,89.8
7/10/12,90.25
7/11/12,89.53
7/12/12,91.93
7/13/12,92.29
7/16/12,91.65
7/17/12,91.89
7/18/12,92.22
7/19/12,92.76
7/20/12,91.58
7/23/12,88.94
7/24/12,88.06
7/25/12,88.04
7/26/12,89
7/27/12,89.19
7/30/12,89.33
7/31/12,89.36
8/1/12,89.43
8/2/12,89.59
8/3/12,89.59
8/6/12,89.69
8/7/12,89.01
8/8/12,87.53
8/9/12,87.15
8/10/12,88.2
8/13/12,87.9
8/14/12,88.12
8/15/12,87.81
8/16/12,87.46
8/17/12,87.36
8/20/12,88.17
8/21/12,88.52
8/22/12,88.55
8/23/12,88.25
8/24/12,88.92
8/27/12,89.54
8/28/12,89.14
8/29/12,89.65
8/30/12,88.7
8/31/12,89.49
9/4/12,89.05
9/5/12,89.06
9/6/12,90.67
9/7/12,91.02
9/10/12,91.3
9/11/12,91.2
9/12/12,90.82
9/13/12,91.57
9/14/12,91.7
9/17/12,92.14
9/18/12,93.08
9/19/12,92.83
9/20/12,93.15
9/21/12,93.71
9/24/12,93.71
9/25/12,92.86
9/26/12,93.2
9/27/12,93.27
9/28/12,91.75
10/1/12,91.99
10/2/12,90.93
10/3/12,90.35
10/4/12,91.03
10/5/12,91
10/8/12,91.54
10/9/12,92.11
10/10/12,92.4
10/11/12,92.36
10/12/12,92.51
10/15/12,93.5
10/16/12,94.09
10/17/12,93.68
10/18/12,92.86
10/19/12,88.72
10/22/12,88.45
10/23/12,87.96
10/24/12,87.28
10/25/12,87.33
10/26/12,86.71
10/31/12,86.8
11/1/12,86.8
11/2/12,86.86
11/5/12,87.46
11/6/12,87.97
11/7/12,86.86
11/8/12,85.13
11/9/12,84.74
11/12/12,84.88
11/13/12,84.64
11/14/12,84.62
11/15/12,84.05
11/16/12,84.12
11/19/12,85.04
11/20/12,85.68
11/21/12,86.01
11/23/12,87.05
11/26/12,86.24
11/27/12,85.92
11/28/12,86.52
11/29/12,86.49
11/30/12,87.04
12/3/12,87.06
12/4/12,87.2
12/5/12,86.97
12/6/12,88.09
12/7/12,88.48
12/10/12,89.41
12/11/12,89.62
12/12/12,89.308
12/13/12,89.17
12/14/12,88.88
12/17/12,89.91
12/18/12,90.52
12/19/12,89.71
12/20/12,90.04
12/21/12,90.18
12/24/12,89.29
12/26/12,88.74
12/27/12,88.72
12/28/12,87.58
12/31/12,88.21
1/2/13,90.12
1/3/13,90.63
1/4/13,89.849
1/7/13,90.91
1/8/13,90.94
1/9/13,90.81
1/10/13,91.4
1/11/13,91.73
1/14/13,91.53
1/15/13,91.51
1/16/13,91.1
1/17/13,91.76
1/18/13,92.26
1/22/13,92.95
1/23/13,93.48
1/24/13,93.31
1/25/13,93.72
1/28/13,94.36
1/29/13,94.92
1/30/13,94.67
1/31/13,95.29
2/1/13,95.95
2/4/13,94.6
2/5/13,94.91
2/6/13,95.07
2/7/13,94.63
2/8/13,94.87
2/11/13,95.17
2/12/13,95.1
2/13/13,94
2/14/13,93.56
2/15/13,93.9
2/19/13,93.85
2/20/13,93.91
2/21/13,94.14
2/22/13,95.25
2/25/13,96.14
2/26/13,96.22
2/27/13,95.73
2/28/13,95.9
3/1/13,95.68
3/4/13,95.07
3/5/13,95.81
3/6/13,96.81
3/7/13,97.09
3/8/13,98.71
3/11/13,98.89
3/12/13,98.76
3/13/13,99.38
3/14/13,99.31
3/15/13,99.67
3/18/13,98.57
3/19/13,98.4
3/20/13,98.77
3/21/13,98.53
3/22/13,99.27
3/25/13,98.24
3/26/13,98.5
3/27/13,98.9
3/28/13,99.69
4/1/13,99.05
4/2/13,100.26
4/3/13,99.25
4/4/13,100.63
4/5/13,101.42
4/8/13,101.5
4/9/13,101.06
4/10/13,101.49
4/11/13,101.99
4/12/13,103.59
4/15/13,102.15
4/16/13,103.04
4/17/13,102.54
4/18/13,101.91
4/19/13,99.92
4/22/13,99.32
4/23/13,99.76
4/24/13,101.02
4/25/13,100.94
4/26/13,100.89
4/29/13,102.18
4/30/13,102.14
5/1/13,101.38
5/2/13,102.06
5/3/13,102.92
5/6/13,102.07
5/7/13,102.29
5/8/13,100.95
5/9/13,99.69
5/10/13,100.2
5/13/13,100.38
5/14/13,101.2
5/15/13,101.95
5/16/13,101.12
5/17/13,101.54
5/20/13,101.54
5/21/13,102.14
5/22/13,101.74
5/23/13,101.03
5/24/13,100.29
5/28/13,101.24
5/29/13,99.05
5/30/13,97.07
5/31/13,96.57
6/3/13,97.96
6/4/13,98.37
6/5/13,96.42
6/6/13,96.68
6/7/13,98.28
6/10/13,99.53
6/11/13,98.23
6/12/13,98.24
6/13/13,98.88
6/14/13,98.42
6/17/13,98.74
6/18/13,99.75
6/19/13,98.81
6/20/13,96.79
6/21/13,97.23
6/24/13,97.29
6/25/13,97.52
6/26/13,98.84
6/27/13,99.65
6/28/13,99
7/1/13,99.82
7/2/13,99.93
7/3/13,100.35
7/5/13,99.86
7/8/13,99.88
7/9/13,99.99
7/10/13,99.98
7/11/13,100.79
7/12/13,101.58
7/15/13,100.75
7/16/13,100.88
7/17/13,100.1
7/18/13,100.18
7/19/13,100.27
7/22/13,97.58
7/23/13,96.76
7/24/13,96.66
7/25/13,97.49
7/26/13,98.03
7/29/13,97.87
7/30/13,98.37
7/31/13,98.08
8/1/13,99
8/2/13,99.2
8/5/13,99.31
8/6/13,98.69
8/7/13,98.33
8/8/13,98.04
8/9/13,97.62
8/12/13,97.04
8/13/13,96.45
8/14/13,96.11
8/15/13,95.39
8/16/13,95.03
8/19/13,95.48
8/20/13,95.5
8/21/13,95.11
8/22/13,95.46
8/23/13,95.13
8/26/13,95.31
8/27/13,94.84
8/28/13,96.08
8/29/13,94.86
8/30/13,94.36
9/3/13,94.52
9/4/13,95.16
9/5/13,95.66
9/6/13,96.26
9/9/13,96.45
9/10/13,96.89
