Date,PX_CLOSE_1D
2/17/10,38.38
2/18/10,38.72
2/19/10,39.17
2/22/10,39
2/23/10,38.82
2/24/10,38.53
2/25/10,38.34
2/26/10,37.99
3/1/10,38.3
3/2/10,38.48
3/3/10,38.61
3/4/10,38.75
3/5/10,39.11
3/8/10,39.08
3/9/10,39.22
3/10/10,39.38
3/11/10,39.65
3/12/10,39.69
3/15/10,39.71
3/16/10,39.89
3/17/10,40.56
3/18/10,40.51
3/19/10,40.7
3/22/10,40.13
3/23/10,40.19
3/24/10,40.08
3/25/10,40.26
3/26/10,40.6
3/29/10,41.18
3/30/10,41.26
3/31/10,41.11
4/1/10,41.83
4/5/10,41.81
4/6/10,41.7
4/7/10,41.65
4/8/10,41.47
4/9/10,41.59
4/12/10,41.8
4/13/10,41.67
4/14/10,41.48
4/15/10,41.44
4/16/10,41.18
4/19/10,41.28
4/20/10,41.42
4/21/10,41.36
4/22/10,41.35
4/23/10,41.77
4/26/10,41.86
4/27/10,41.14
4/28/10,41.42
4/29/10,41.3
4/30/10,41.8
5/3/10,42.47
5/4/10,41.68
5/5/10,41.78
5/6/10,40.21
5/7/10,40.22
5/10/10,41.91
5/11/10,41.8
5/12/10,41.85
5/13/10,41.54
5/14/10,40.99
5/17/10,41.27
5/18/10,40.71
5/19/10,40.43
5/20/10,39.24
5/21/10,39.53
5/24/10,39.25
5/25/10,39.23
5/26/10,38.56
5/27/10,39.14
5/28/10,38.96
6/1/10,38.59
6/2/10,39.72
6/3/10,40.15
6/4/10,39.005
6/7/10,39.33
6/8/10,40.16
6/9/10,39.92
6/10/10,40.81
6/11/10,40.6
6/14/10,40.48
6/15/10,41.28
6/16/10,41.67
6/17/10,41.85
6/18/10,42
6/21/10,41.82
6/22/10,40.86
6/23/10,40.23
6/24/10,40.15
6/25/10,40.17
6/28/10,40.57
6/29/10,39.27
6/30/10,38.74
7/1/10,38.98
7/2/10,38.67
7/6/10,39.14
7/7/10,40.18
7/8/10,40.75
7/9/10,40.9
7/12/10,40.99
7/13/10,41.1
7/14/10,41.44
7/15/10,41.27
7/16/10,40.43
7/19/10,41.4
7/20/10,41.96
7/21/10,41.26
7/22/10,42.22
7/23/10,42.41
7/26/10,42.6
7/27/10,43.27
7/28/10,42.98
7/29/10,41.69
7/30/10,41.99
8/2/10,43.2
8/3/10,43.12
8/4/10,43.5
8/5/10,43.55
8/6/10,43.67
8/9/10,44.03
8/10/10,44.18
8/11/10,43.71
8/12/10,43.8
8/13/10,43.91
8/16/10,44.03
8/17/10,44.71
8/18/10,44.11
8/19/10,43.67
8/20/10,43.93
8/23/10,44.35
8/24/10,44.41
8/25/10,43.15
8/26/10,42.76
8/27/10,43.42
8/30/10,42.69
8/31/10,42.73
9/1/10,43.86
9/2/10,43.58
9/3/10,43.99
9/7/10,43.82
9/8/10,43.73
9/9/10,43.94
9/10/10,43.29
9/13/10,43.92
9/14/10,44.03
9/15/10,43.48
9/16/10,43.59
9/17/10,43.42
9/20/10,44.29
9/21/10,44.11
9/22/10,44.21
9/23/10,43.42
9/24/10,44.23
9/27/10,44.26
9/28/10,44.19
9/29/10,43.95
9/30/10,43.66
10/1/10,44.03
10/4/10,43.89
10/5/10,44.58
10/6/10,44.49
10/7/10,44.51
10/8/10,44.68
10/11/10,44.69
10/12/10,44.32
10/13/10,44.55
10/14/10,44.63
10/15/10,44.54
10/18/10,44.92
10/19/10,44.5
10/20/10,44.7
10/21/10,44.74
10/22/10,44.51
10/25/10,44.46
10/26/10,44.04
10/27/10,43.82
10/28/10,43.95
10/29/10,43.46
11/1/10,42.49
11/2/10,42.82
11/3/10,42.87
11/4/10,43.53
11/5/10,43.5
11/8/10,43.09
11/9/10,43.07
11/10/10,42.98
11/11/10,42.84
11/12/10,42.86
11/15/10,43.12
11/16/10,42.79
11/17/10,42.45
11/18/10,42.8
11/19/10,42.76
11/22/10,43.01
11/23/10,42.49
11/24/10,42.03
11/26/10,41.84
11/29/10,41.61
11/30/10,41.53
12/1/10,42.05
12/2/10,42.1
12/3/10,42.42
12/6/10,42.04
12/7/10,41.9
12/8/10,41.83
12/9/10,41.77
12/10/10,41.62
12/13/10,42.05
12/14/10,42
12/15/10,41.72
12/16/10,42.31
12/17/10,42.57
12/20/10,42.93
12/21/10,42.96
12/22/10,42.92
12/23/10,42.96
12/27/10,42.89
12/28/10,42.92
12/29/10,42.94
12/30/10,42.9
12/31/10,42.72
1/3/11,42.75
1/4/11,43.14
1/5/11,43.03
1/6/11,43.19
1/7/11,43.23
1/10/11,42.44
1/11/11,42.33
1/12/11,42.26
1/13/11,42.61
1/14/11,42.98
1/18/11,42.98
1/19/11,42.97
1/20/11,43.37
1/21/11,43.35
1/24/11,43.58
1/25/11,43.57
1/26/11,43.55
1/27/11,43.79
1/28/11,43.39
1/31/11,43.54
2/1/11,43.78
2/2/11,43.51
2/3/11,43.69
2/4/11,43.61
2/7/11,43.42
2/8/11,43.54
2/9/11,43.54
2/10/11,43.9
2/11/11,44.12
2/14/11,43.68
2/15/11,43.74
2/16/11,44.09
2/17/11,44.18
2/18/11,44.37
2/22/11,44.29
2/23/11,44.64
2/24/11,44.74
2/25/11,45
2/28/11,45.63
3/1/11,45.57
3/2/11,44.79
3/3/11,45.53
3/4/11,45.54
3/7/11,45.42
3/8/11,46.14
3/9/11,46.34
3/10/11,45.66
3/11/11,45.51
3/14/11,45.16
3/15/11,44.73
3/16/11,43.72
3/17/11,43.61
3/18/11,43.78
3/21/11,44.49
3/22/11,44.43
3/23/11,44.08
3/24/11,44.41
3/25/11,44.54
3/28/11,44.23
3/29/11,44.55
3/30/11,45.17
3/31/11,44.7
4/1/11,44.7
4/4/11,44.92
4/5/11,44.77
4/6/11,45.03
4/7/11,44.95
4/8/11,44.82
4/11/11,43.98
4/12/11,43.6
4/13/11,43.55
4/14/11,44.03
4/15/11,44.47
4/18/11,44.1
4/19/11,44.31
4/20/11,44.48
4/21/11,44.75
4/25/11,45.09
4/26/11,45.75
4/27/11,46.06
4/28/11,46.33
4/29/11,46.42
5/2/11,46.54
5/3/11,46.73
5/4/11,47.02
5/5/11,46.54
5/6/11,46.92
5/9/11,47.01
5/10/11,47.64
5/11/11,47.65
5/12/11,48.15
5/13/11,47.99
5/16/11,47.87
5/17/11,48.33
5/18/11,47.97
5/19/11,48.2
5/20/11,48.28
5/23/11,47.94
5/24/11,47.91
5/25/11,47.18
5/26/11,47.34
5/27/11,47.23
5/31/11,47.72
6/1/11,47.12
6/2/11,47.27
6/3/11,47.15
6/6/11,46.9
6/7/11,47.4
6/8/11,47.69
6/9/11,47.98
6/10/11,47.53
6/13/11,47.83
6/14/11,47.69
6/15/11,47.1
6/16/11,47.26
6/17/11,47.66
6/20/11,48.16
6/21/11,48.23
6/22/11,47.76
6/23/11,47.14
6/24/11,47.25
6/27/11,47.7
6/28/11,47.8
6/29/11,48.1
6/30/11,48.27
7/1/11,48.99
7/5/11,48.61
7/6/11,48.9
7/7/11,48.96
7/8/11,48.63
7/11/11,48.11
7/12/11,48.36
7/13/11,48.28
7/14/11,48.17
7/15/11,48.46
7/18/11,48
7/19/11,48.69
7/20/11,49.26
7/21/11,50
7/22/11,49.78
7/25/11,49.57
7/26/11,49.3
7/27/11,49.05
7/28/11,48.99
7/29/11,48.45
8/1/11,48.59
8/2/11,48.1
8/3/11,48.66
8/4/11,47.77
8/5/11,48.59
8/8/11,45.94
8/9/11,46.77
8/10/11,46.36
8/11/11,48.03
8/12/11,47.71
8/15/11,49.68
8/16/11,49.69
8/17/11,50.12
8/18/11,49.08
8/19/11,47.99
8/22/11,48.25
8/23/11,49.1
8/24/11,49.58
8/25/11,48.94
8/26/11,48.46
8/29/11,48.97
8/30/11,48.75
8/31/11,48.74
9/1/11,48.59
9/2/11,47.98
9/6/11,47.89
9/7/11,48.2
9/8/11,48.15
9/9/11,47.19
9/12/11,47.47
9/13/11,47.78
9/14/11,48.54
9/15/11,49.46
9/16/11,49.84
9/19/11,49.74
9/20/11,50.6
9/21/11,49.89
9/22/11,49.31
9/23/11,49.99
9/26/11,50.78
9/27/11,50.93
9/28/11,50.42
9/29/11,51.25
9/30/11,50.77
10/3/11,49.84
10/4/11,49.18
10/5/11,49.51
10/6/11,50
10/7/11,50.27
10/10/11,51.2
10/11/11,50.58
10/12/11,50.17
10/13/11,50.04
10/14/11,50.49
10/17/11,50.02
10/18/11,50.47
10/19/11,50.96
10/20/11,51.04
10/21/11,52.07
10/24/11,51.4
10/25/11,50.7
10/26/11,51.15
10/27/11,52.01
10/28/11,51.37
10/31/11,51.59
11/1/11,50.4
11/2/11,51.23
11/3/11,51.7
11/4/11,51.56
11/7/11,52.45
11/8/11,52.64
11/9/11,51.28
11/10/11,51.35
11/11/11,52.06
11/14/11,51.73
11/15/11,51.56
11/16/11,51.02
11/17/11,50.84
11/18/11,51.04
11/21/11,50.66
11/22/11,50.04
11/23/11,49.31
11/25/11,49.51
11/28/11,50.11
11/29/11,50.85
11/30/11,51.62
12/1/11,51.35
12/2/11,50.56
12/5/11,50.5
12/6/11,50.34
12/7/11,50.5
12/8/11,50.14
12/9/11,50.77
12/12/11,50.31
12/13/11,50.48
12/14/11,50.18
12/15/11,50.78
12/16/11,50.65
12/19/11,50.36
12/20/11,52.12
12/21/11,52.79
12/22/11,52.72
12/23/11,52.95
12/27/11,53.43
12/28/11,53.08
12/29/11,53.53
12/30/11,53.08
1/3/12,52.5
1/4/12,52.07
1/5/12,51.96
1/6/12,51.43
1/9/12,51.36
1/10/12,51.29
1/11/12,51.17
1/12/12,50.93
1/13/12,50.6
1/17/12,50.8
1/18/12,50.43
1/19/12,50.3
1/20/12,50.57
1/23/12,50.48
1/24/12,50.31
1/25/12,51.11
1/26/12,50.85
1/27/12,49.56
1/30/12,49.34
1/31/12,50.04
2/1/12,50.42
2/2/12,50.51
2/3/12,50.38
2/6/12,50.27
2/7/12,50.42
2/8/12,50.2
2/9/12,49.86
2/10/12,49.91
2/13/12,49.93
2/14/12,50.23
2/15/12,50.08
2/16/12,50.42
2/17/12,50.57
2/21/12,50.14
2/22/12,50.47
2/23/12,50.94
2/24/12,51.32
2/27/12,51.41
2/28/12,51.25
2/29/12,50.47
3/1/12,50.41
3/2/12,50.52
3/5/12,50.82
3/6/12,50.52
3/7/12,50.49
3/8/12,50.6
3/9/12,50.76
3/12/12,51.33
3/13/12,51.36
3/14/12,50.55
3/15/12,50.48
3/16/12,50.32
3/19/12,50.26
3/20/12,50.64
3/21/12,50.46
3/22/12,50.42
3/23/12,50.28
3/26/12,50.71
3/27/12,51.01
3/28/12,50.69
3/29/12,50.78
3/30/12,51.21
4/2/12,51.5
4/3/12,51.54
4/4/12,51.59
4/5/12,51.38
4/9/12,50.9
4/10/12,50.2
4/11/12,50.17
4/12/12,50.3
4/13/12,50.28
4/16/12,50.74
4/17/12,50.99
4/18/12,50.62
4/19/12,50.54
4/20/12,51.02
4/23/12,50.85
4/24/12,50.81
4/25/12,51.24
4/26/12,51.89
4/27/12,52.07
4/30/12,52.19
5/1/12,52.44
5/2/12,52.11
5/3/12,51.92
5/4/12,51.99
5/7/12,51.87
5/8/12,51.96
5/9/12,51.67
5/10/12,52.11
5/11/12,52.22
5/14/12,52.27
5/15/12,52.3
5/16/12,52.51
5/17/12,51.89
5/18/12,52.29
5/21/12,52.23
5/22/12,52.47
5/23/12,52.21
5/24/12,52.5
5/25/12,52.55
5/29/12,52.5
5/30/12,51.86
5/31/12,52.06
6/1/12,51.63
6/4/12,51.53
6/5/12,51.47
6/6/12,52.25
6/7/12,52.74
6/8/12,53.23
6/11/12,52.81
6/12/12,52.83
6/13/12,53.05
6/14/12,53.72
6/15/12,53.78
6/18/12,54.29
6/19/12,54.38
6/20/12,54.17
6/21/12,53.68
6/22/12,53.61
6/25/12,53.34
6/26/12,53.37
6/27/12,53.92
6/28/12,53.77
6/29/12,54
7/2/12,54.39
7/3/12,54.23
7/5/12,53.78
7/6/12,53.83
7/9/12,53.77
7/10/12,53.7
7/11/12,54.04
7/12/12,53.7
7/13/12,54.19
7/16/12,54.19
7/17/12,54.23
7/18/12,54.37
7/19/12,54.19
7/20/12,53.96
7/23/12,53.5
7/24/12,53.01
7/25/12,53.29
7/26/12,54.13
7/27/12,54.97
7/30/12,54.92
7/31/12,54.31
8/1/12,54.01
8/2/12,53.81
8/3/12,54.41
8/6/12,54.33
8/7/12,53.98
8/8/12,53.67
8/9/12,53.63
8/10/12,53.72
8/13/12,53.45
8/14/12,53.5
8/15/12,53.81
8/16/12,53.95
8/17/12,53.92
8/20/12,54.12
8/21/12,53.8
8/22/12,53.61
8/23/12,53.14
8/24/12,53.49
8/27/12,54.05
8/28/12,53.95
8/29/12,52.97
8/30/12,52.52
8/31/12,52.48
9/4/12,52.51
9/5/12,52.5
9/6/12,53.77
9/7/12,53.16
9/10/12,53.28
9/11/12,52.94
9/12/12,52.76
9/13/12,53.59
9/14/12,52.82
9/17/12,52.61
9/18/12,52.25
9/19/12,52.36
9/20/12,52.72
9/21/12,52.7
9/24/12,53.11
9/25/12,52.65
9/26/12,52.89
9/27/12,52.81
9/28/12,52.94
10/1/12,52.81
10/2/12,53.23
10/3/12,53.33
10/4/12,53.38
10/5/12,53.26
10/8/12,53.03
10/9/12,52.82
10/10/12,53.22
10/11/12,53.03
10/12/12,52.68
10/15/12,52.76
10/16/12,52.66
10/17/12,53.35
10/18/12,53.58
10/19/12,53.51
10/22/12,52.96
10/23/12,52.69
10/24/12,52.45
10/25/12,51.95
10/26/12,52.07
10/31/12,52.78
11/1/12,52.02
11/2/12,51.7
11/5/12,50.93
11/6/12,50.97
11/7/12,49.86
11/8/12,49.43
11/9/12,49.33
11/12/12,49.19
11/13/12,50.21
11/14/12,49.89
11/15/12,49.68
11/16/12,50.15
11/19/12,50.28
11/20/12,50.34
11/21/12,50.16
11/23/12,50.12
11/26/12,50.65
11/27/12,50.54
11/28/12,50.43
11/29/12,50.67
11/30/12,51.11
12/3/12,50.75
12/4/12,50.4
12/5/12,51.73
12/6/12,51.54
12/7/12,51.69
12/10/12,51.59
12/11/12,51.6
12/12/12,51.56
12/13/12,51.34
12/14/12,51.19
12/17/12,51.96
12/18/12,52.23
12/19/12,51.8
12/20/12,52.2
12/21/12,51.94
12/24/12,51.94
12/26/12,51.71
12/27/12,51.62
12/28/12,51.08
12/31/12,51.8
1/2/13,52.92
1/3/13,52.98
1/4/13,53.54
1/7/13,52.66
1/8/13,52.37
1/9/13,52.2
1/10/13,52.22
1/11/13,52.43
1/14/13,52.39
1/15/13,52.53
1/16/13,52.4
1/17/13,52.41
1/18/13,52.92
1/22/13,53.29
1/23/13,53.36
1/24/13,53.79
1/25/13,53.88
1/28/13,53.75
1/29/13,54.36
1/30/13,54.52
1/31/13,54.11
2/1/13,54.17
2/4/13,54.07
2/5/13,54.31
2/6/13,54.35
2/7/13,54.31
2/8/13,54.31
2/11/13,54.33
2/12/13,54.63
2/13/13,54.69
2/14/13,54.47
2/15/13,54.92
2/19/13,55.59
2/20/13,55.89
2/21/13,55.7
2/22/13,56.38
2/25/13,55.71
2/26/13,55.28
2/27/13,55.81
2/28/13,56
3/1/13,56.42
3/4/13,56.41
3/5/13,56.51
3/6/13,56.46
3/7/13,55.87
3/8/13,55.87
3/11/13,56.3
3/12/13,56.02
3/13/13,56.34
3/14/13,56.35
3/15/13,56.79
3/18/13,56.43
3/19/13,56.74
3/20/13,57.2
3/21/13,56.92
3/22/13,56.77
3/25/13,56.86
3/26/13,57.59
3/27/13,57.53
3/28/13,58.18
4/1/13,58.19
4/2/13,58.62
4/3/13,58.75
4/4/13,59.49
4/5/13,59.63
4/8/13,60.07
4/9/13,59.85
4/10/13,60.17
4/11/13,59.99
4/12/13,60.12
4/15/13,59.27
4/16/13,59.82
4/17/13,59.33
4/18/13,59.8
4/19/13,61.07
4/22/13,60.96
4/23/13,61.01
4/24/13,61.12
4/25/13,60.75
4/26/13,61.01
4/29/13,61.21
4/30/13,61.68
5/1/13,61.14
5/2/13,61.11
5/3/13,60.91
5/6/13,60.47
5/7/13,60.93
5/8/13,60.5
5/9/13,59.45
5/10/13,59.75
5/13/13,59.69
5/14/13,60.46
5/15/13,60.66
5/16/13,60.38
5/17/13,61.17
5/20/13,60.75
5/21/13,60.69
5/22/13,59.26
5/23/13,58.95
5/24/13,57.62
5/28/13,57.73
5/29/13,57.07
5/30/13,57.09
5/31/13,56.55
6/3/13,55.55
6/4/13,55.66
6/5/13,54.56
6/6/13,55.3
6/7/13,55.64
6/10/13,55.79
6/11/13,55.33
6/12/13,55.32
6/13/13,56.4
6/14/13,56.04
6/17/13,56.73
6/18/13,57
6/19/13,55.74
6/20/13,54.24
6/21/13,55.01
6/24/13,55.2
6/25/13,55.87
6/26/13,56.29
6/27/13,56.48
6/28/13,56.82
7/1/13,56.24
7/2/13,56.38
7/3/13,56.34
7/5/13,56.25
7/8/13,56.88
7/9/13,57.34
7/10/13,57.39
7/11/13,58.56
7/12/13,58.8
7/15/13,59.72
7/16/13,59.44
7/17/13,59.48
7/18/13,60.16
7/19/13,59.68
7/22/13,59.79
7/23/13,59.86
7/24/13,58.85
7/25/13,59.36
7/26/13,59.52
7/29/13,59.36
7/30/13,59.4
7/31/13,59.31
8/1/13,59.44
8/2/13,59.43
8/5/13,59.6
8/6/13,59.32
8/7/13,59.87
8/8/13,60.29
8/9/13,60.33
8/12/13,60.07
8/13/13,60.25
8/14/13,58.86
8/15/13,57.91
8/16/13,57.44
8/19/13,57.38
8/20/13,57.88
8/21/13,57.29
8/22/13,57.76
8/23/13,58.86
8/26/13,58.34
8/27/13,58.51
8/28/13,58.74
8/29/13,58.53
8/30/13,58.35
9/3/13,57.78
9/4/13,57.62
9/5/13,57.51
9/6/13,57.53
9/9/13,58.02
9/10/13,58.41
