Date,PX_CLOSE_1D
9/11/09,48.53
9/14/09,48.77
9/15/09,51.7
9/16/09,52.62
9/17/09,53.89
9/18/09,53.42
9/21/09,52.46
9/22/09,54.34
9/23/09,53.14
9/24/09,51.85
9/25/09,51.2
9/28/09,52.18
9/29/09,51.6
9/30/09,51.33
10/1/09,49.45
10/2/09,48.83
10/5/09,50.75
10/6/09,51.7
10/7/09,51.9
10/8/09,53.09
10/9/09,53.64
10/12/09,53.05
10/13/09,52.74
10/14/09,54.51
10/15/09,54.77
10/16/09,54.57
10/19/09,57.85
10/20/09,59.61
10/21/09,58.4
10/22/09,58.74
10/23/09,57.6
10/26/09,57.07
10/27/09,56.69
10/28/09,54.43
10/29/09,57.25
10/30/09,55.06
11/2/09,55.49
11/3/09,56.46
11/4/09,56.22
11/5/09,57.99
11/6/09,57.6
11/9/09,60
11/10/09,59.96
11/11/09,60.06
11/12/09,58.57
11/13/09,58.78
11/16/09,60.4
11/17/09,59.88
11/18/09,59.41
11/19/09,58.61
11/20/09,57.95
11/23/09,58.14
11/24/09,58
11/25/09,59.04
11/27/09,57.45
11/30/09,58.39
12/1/09,59.68
12/2/09,58.94
12/3/09,58.2
12/4/09,58.3
12/7/09,57.56
12/8/09,56.38
12/9/09,56.18
12/10/09,56.94
12/11/09,57.51
12/14/09,58.3
12/15/09,58.2
12/16/09,58.23
12/17/09,57.53
12/18/09,57.19
12/21/09,57.6
12/22/09,57.89
12/23/09,58.32
12/24/09,58.33
12/28/09,58.51
12/29/09,58.18
12/30/09,58.05
12/31/09,56.99
1/4/10,58.55
1/5/10,59.25
1/6/10,59.43
1/7/10,59.67
1/8/10,60.34
1/11/10,64.13
1/12/10,62.24
1/13/10,62.33
1/14/10,61.98
1/15/10,60.12
1/19/10,60.93
1/20/10,59.76
1/21/10,56.85
1/22/10,54.25
1/25/10,55.14
1/26/10,55.85
1/27/10,53.44
1/28/10,51.86
1/29/10,52.24
2/1/10,52.94
2/2/10,53.55
2/3/10,53.39
2/4/10,51.4
2/5/10,51.75
2/8/10,50.78
2/9/10,53.53
2/10/10,53.15
2/11/10,56.15
2/12/10,56.2
2/16/10,57.12
2/17/10,57.5
2/18/10,57.81
2/19/10,58.25
2/22/10,58.03
2/23/10,56.66
2/24/10,56.96
2/25/10,56.79
2/26/10,57.05
3/1/10,57.85
3/2/10,58.15
3/3/10,58.57
3/4/10,58.45
3/5/10,59.23
3/8/10,58.91
3/9/10,59.18
3/10/10,58.78
3/11/10,58.9
3/12/10,60.36
3/15/10,59.47
3/16/10,59.45
3/17/10,60.22
3/18/10,59.77
3/19/10,59.37
3/22/10,59.95
3/23/10,62.41
3/24/10,62.06
3/25/10,62.14
3/26/10,62.44
3/29/10,63.48
3/30/10,63.16
3/31/10,62.85
4/1/10,63.99
4/5/10,64.99
4/6/10,65.29
4/7/10,64.47
4/8/10,64.48
4/9/10,65.27
4/12/10,66.73
4/13/10,66.19
4/14/10,67.28
4/15/10,68.22
4/16/10,66.88
4/19/10,66.99
4/20/10,67.5
4/21/10,67.75
4/22/10,67.51
4/23/10,68.78
4/26/10,71.65
4/27/10,68.53
4/28/10,68.97
4/29/10,70.75
4/30/10,68.09
5/3/10,69.94
5/4/10,66.7
5/5/10,65.96
5/6/10,63.5
5/7/10,62.1
5/10/10,66.69
5/11/10,66.07
5/12/10,68.15
5/13/10,66.91
5/14/10,64.88
5/17/10,63.78
5/18/10,63.19
5/19/10,61.44
5/20/10,58.67
5/21/10,60.09
5/24/10,59.22
5/25/10,59.21
5/26/10,59.73
5/27/10,62.06
5/28/10,60.76
6/1/10,59.27
6/2/10,60.86
6/3/10,61.11
6/4/10,57.76
6/7/10,55.83
6/8/10,56.61
6/9/10,56.81
6/10/10,59.95
6/11/10,60.23
6/14/10,61
6/15/10,63.46
6/16/10,64.39
6/17/10,64.95
6/18/10,65.85
6/21/10,66.07
6/22/10,64.11
6/23/10,64.33
6/24/10,63.37
6/25/10,64.71
6/28/10,64.4
6/29/10,60.85
6/30/10,60.07
7/1/10,59.97
7/2/10,59.18
7/6/10,59.81
7/7/10,62.18
7/8/10,63.17
7/9/10,64.72
7/12/10,64.28
7/13/10,66.79
7/14/10,66.7
7/15/10,66.51
7/16/10,63.94
7/19/10,64.8
7/20/10,66.43
7/21/10,66.87
7/22/10,68
7/23/10,69.31
7/26/10,69.99
7/27/10,69.18
7/28/10,69.72
7/29/10,69.4
7/30/10,69.75
8/2/10,71.05
8/3/10,70.37
8/4/10,71.12
8/5/10,71.96
8/6/10,71.56
8/9/10,72.07
8/10/10,71.42
8/11/10,68.71
8/12/10,67.5
8/13/10,68.01
8/16/10,68.49
8/17/10,69.74
8/18/10,69.75
8/19/10,69.29
8/20/10,68.86
8/23/10,66.84
8/24/10,65.04
8/25/10,64.7
8/26/10,63.95
8/27/10,65.9
8/30/10,64.47
8/31/10,65.16
9/1/10,68.16
9/2/10,68.54
9/3/10,70.08
9/7/10,69.7
9/8/10,70.74
9/9/10,70.64
9/10/10,71.26
9/13/10,72.24
9/14/10,71.83
9/15/10,72.13
9/16/10,72
9/17/10,73.18
9/20/10,74.75
9/21/10,76.39
9/22/10,76.18
9/23/10,76.26
9/24/10,79.73
9/27/10,79.54
9/28/10,79.67
9/29/10,79.99
9/30/10,78.68
10/1/10,78.22
10/4/10,77.27
10/5/10,79.4
10/6/10,79.08
10/7/10,78.74
10/8/10,80.37
10/11/10,79.98
10/12/10,79.34
10/13/10,80.29
10/14/10,79.91
10/15/10,79.75
10/18/10,80.24
10/19/10,78.55
10/20/10,80.32
10/21/10,78.89
10/22/10,78.33
10/25/10,79.05
10/26/10,78.65
10/27/10,78.22
10/28/10,77.74
10/29/10,78.6
11/1/10,79.27
11/2/10,79.75
11/3/10,79.88
11/4/10,83.18
11/5/10,83.54
11/8/10,83.12
11/9/10,81.91
11/10/10,82.46
11/11/10,82.44
11/12/10,81.04
11/15/10,81.82
11/16/10,80.37
11/17/10,81.17
11/18/10,83.11
11/19/10,83.97
11/22/10,84
11/23/10,82.63
11/24/10,84.69
11/26/10,84.13
11/29/10,83.67
11/30/10,84.6
12/1/10,87.45
12/2/10,88.62
12/3/10,89.38
12/6/10,89.2
12/7/10,90.35
12/8/10,89.62
12/9/10,89.67
12/10/10,89.94
12/13/10,91.63
12/14/10,92.09
12/15/10,93.12
12/16/10,93.2
12/17/10,92.59
12/20/10,93.3
12/21/10,94.63
12/22/10,94.57
12/23/10,94.45
12/27/10,94.07
12/28/10,93.69
12/29/10,93.78
12/30/10,93.87
12/31/10,93.66
1/3/11,94.15
1/4/11,93.71
1/5/11,94.52
1/6/11,93.54
1/7/11,93.73
1/10/11,93.39
1/11/11,93.95
1/12/11,93.49
1/13/11,94.14
1/14/11,94.01
1/18/11,96.23
1/19/11,95.54
1/20/11,93.61
1/21/11,92.75
1/24/11,94.57
1/25/11,94.39
1/26/11,95.75
1/27/11,96.63
1/28/11,95.68
1/31/11,97.01
2/1/11,98.01
2/2/11,99.09
2/3/11,98.93
2/4/11,99.59
2/7/11,100.47
2/8/11,100.61
2/9/11,99.79
2/10/11,100.6
2/11/11,103.54
2/14/11,103.26
2/15/11,103
2/16/11,103.55
2/17/11,103.36
2/18/11,105.86
2/22/11,102.01
2/23/11,100.02
2/24/11,100.57
2/25/11,102
2/28/11,102.93
3/1/11,99.86
3/2/11,100.97
3/3/11,104.25
3/4/11,103.04
3/7/11,102.13
3/8/11,104.13
3/9/11,102.36
3/10/11,98.39
3/11/11,100.02
3/14/11,102.1
3/15/11,100.75
3/16/11,100.4
3/17/11,103.12
3/18/11,105.06
3/21/11,107.59
3/22/11,106.79
3/23/11,106.76
3/24/11,108.37
3/25/11,109.09
3/28/11,109.4
3/29/11,110.54
3/30/11,111.53
3/31/11,111.35
4/1/11,113.12
4/4/11,113.38
4/5/11,112.31
4/6/11,111
4/7/11,109.85
4/8/11,109.82
4/11/11,109.07
4/12/11,106.57
4/13/11,107.63
4/14/11,107.58
4/15/11,107.21
4/18/11,103.9
4/19/11,106.1
4/20/11,108.28
4/21/11,109.42
4/25/11,108.85
4/26/11,111.94
4/27/11,112.61
4/28/11,112.64
4/29/11,115.41
5/2/11,114.37
5/3/11,113.27
5/4/11,110.77
5/5/11,109.39
5/6/11,110.34
5/9/11,111.66
5/10/11,112.87
5/11/11,109.98
5/12/11,108.63
5/13/11,106.33
5/16/11,106.09
5/17/11,102.08
5/18/11,105.25
5/19/11,105.3
5/20/11,104.33
5/23/11,101.89
5/24/11,101.55
5/25/11,103.25
5/26/11,104.19
5/27/11,104.6
5/31/11,105.8
6/1/11,101.24
6/2/11,102.19
6/3/11,101.1
6/6/11,99.86
6/7/11,99.88
6/8/11,98.04
6/9/11,99.26
6/10/11,96.79
6/13/11,95.44
6/14/11,97.86
6/15/11,95.65
6/16/11,95.46
6/17/11,95.95
6/20/11,98.18
6/21/11,101.39
6/22/11,100.15
6/23/11,100.55
6/24/11,100.01
6/27/11,100.8
6/28/11,103.84
6/29/11,103.36
6/30/11,106.46
7/1/11,108.62
7/5/11,108.43
7/6/11,110.08
7/7/11,111.63
7/8/11,110.41
7/11/11,108.16
7/12/11,106.93
7/13/11,108.64
7/14/11,107.58
7/15/11,109.36
7/18/11,107.8
7/19/11,109.64
7/20/11,110.31
7/21/11,111.6
7/22/11,105.15
7/25/11,105.66
7/26/11,105.2
7/27/11,101.34
7/28/11,99.64
7/29/11,98.79
8/1/11,100.72
8/2/11,97.18
8/3/11,96.28
8/4/11,89.55
8/5/11,90.99
8/8/11,82.6
8/9/11,87.48
8/10/11,83.51
8/11/11,87.25
8/12/11,89.81
8/15/11,91.37
8/16/11,89.35
8/17/11,87.64
8/18/11,83.33
8/19/11,79.97
8/22/11,79.89
8/23/11,82.98
8/24/11,85.4
8/25/11,83.25
8/26/11,85.16
8/29/11,88.15
8/30/11,89.83
8/31/11,91
9/1/11,88.55
9/2/11,85.38
9/6/11,85.7
9/7/11,88.69
9/8/11,87.04
9/9/11,83.96
9/12/11,83.87
9/13/11,85.02
9/14/11,85.45
9/15/11,86.6
9/16/11,85.9
9/19/11,84.6
9/20/11,83.66
9/21/11,79.36
9/22/11,73.9
9/23/11,73.86
9/26/11,76.85
9/27/11,77.67
9/28/11,75.08
9/29/11,75.39
9/30/11,73.84
10/3/11,70.55
10/4/11,72.54
10/5/11,74.26
10/6/11,77.09
10/7/11,75.52
10/10/11,79.13
10/11/11,80.66
10/12/11,81.7
10/13/11,81.44
10/14/11,84.09
10/17/11,81.52
10/18/11,84.72
10/19/11,83.56
10/20/11,84.26
10/21/11,87.39
10/24/11,91.77
10/25/11,89.89
10/26/11,91.57
10/27/11,96.33
10/28/11,96.85
10/31/11,94.46
11/1/11,91.63
11/2/11,93.94
11/3/11,96
11/4/11,95.74
11/7/11,95
11/8/11,95.89
11/9/11,91.64
11/10/11,92.2
11/11/11,96.13
11/14/11,96.53
11/15/11,97.07
11/16/11,95.75
11/17/11,93.81
11/18/11,93.93
11/21/11,91.12
11/22/11,89.99
11/23/11,87.76
11/25/11,86.72
11/28/11,91.48
11/29/11,90.54
11/30/11,97.88
12/1/11,96.82
12/2/11,96.29
12/5/11,96.85
12/6/11,95.96
12/7/11,94.89
12/8/11,92.92
12/9/11,95.97
12/12/11,93.24
12/13/11,90.98
12/14/11,87
12/15/11,87.7
12/16/11,87.2
12/19/11,87.25
12/20/11,91.73
12/21/11,91.63
12/22/11,91.81
12/23/11,92.25
12/27/11,91.55
12/28/11,89.37
12/29/11,90.58
12/30/11,90.6
1/3/12,93.98
1/4/12,94.85
1/5/12,95.52
1/6/12,95.76
1/9/12,97.1
1/10/12,99.96
1/11/12,99.64
1/12/12,101.94
1/13/12,102.48
1/17/12,103.37
1/18/12,104.26
1/19/12,105.75
1/20/12,105.64
1/23/12,106.37
1/24/12,106.29
1/25/12,109.05
1/26/12,111.31
1/27/12,111.28
1/30/12,110.41
1/31/12,109.12
2/1/12,110.52
2/2/12,110.33
2/3/12,113.94
2/6/12,113.78
2/7/12,113.81
2/8/12,114.04
2/9/12,112.83
2/10/12,111.75
2/13/12,113.7
2/14/12,114.45
2/15/12,112.53
2/16/12,113.96
2/17/12,113.95
2/21/12,115
2/22/12,115.81
2/23/12,116.2
2/24/12,116
2/27/12,115.63
2/28/12,115.76
2/29/12,114.21
3/1/12,113.39
3/2/12,112.49
3/5/12,110.09
3/6/12,105.93
3/7/12,108.28
3/8/12,110.28
3/9/12,110.22
3/12/12,108.94
3/13/12,113.3
3/14/12,112.27
3/15/12,113.45
3/16/12,113.58
3/19/12,113.73
3/20/12,110.76
3/21/12,109
3/22/12,106.43
3/23/12,107.83
3/26/12,108.75
3/27/12,108.06
3/28/12,104.26
3/29/12,106.02
3/30/12,106.52
4/2/12,107.25
4/3/12,106.21
4/4/12,106.26
4/5/12,105.87
4/9/12,103.57
4/10/12,100.43
4/11/12,101.75
4/12/12,106.44
4/13/12,105.89
4/16/12,106.74
4/17/12,108.41
4/18/12,109.21
4/19/12,107.36
4/20/12,107.73
4/23/12,106.9
4/24/12,108.4
4/25/12,103.44
4/26/12,104.39
4/27/12,104.56
4/30/12,102.77
5/1/12,102.11
5/2/12,102.63
5/3/12,100.67
5/4/12,98.44
5/7/12,97.19
5/8/12,96.49
5/9/12,95.99
5/10/12,95.44
5/11/12,95.5
5/14/12,93.6
5/15/12,92.68
5/16/12,91.86
5/17/12,87.8
5/18/12,88.68
5/21/12,91.98
5/22/12,91.49
5/23/12,92.47
5/24/12,91.42
5/25/12,89.94
5/29/12,92.52
5/30/12,90.18
5/31/12,87.62
6/1/12,85.52
6/4/12,83.26
6/5/12,83.65
6/6/12,86.66
6/7/12,87.14
6/8/12,87.6
6/11/12,85.19
6/12/12,87.05
6/13/12,85.29
6/14/12,85.89
6/15/12,86.93
6/18/12,86.74
6/19/12,88.84
6/20/12,87.17
6/21/12,84.98
6/22/12,84.96
6/25/12,82.89
6/26/12,82.73
6/27/12,82.25
6/28/12,82.63
6/29/12,84.91
7/2/12,83.68
7/3/12,86.46
7/5/12,86.79
7/6/12,84.61
7/9/12,83.14
7/10/12,80.27
7/11/12,79.74
7/12/12,79.64
7/13/12,82.07
7/16/12,81.15
7/17/12,81.91
7/18/12,82.52
7/19/12,82.63
7/20/12,80.95
7/23/12,81.58
7/24/12,81.43
7/25/12,82.6
7/26/12,83.3
7/27/12,86.16
7/30/12,85.69
7/31/12,84.21
8/1/12,82.65
8/2/12,83.12
8/3/12,85.02
8/6/12,86.35
8/7/12,87.22
8/8/12,87.22
8/9/12,88.4
8/10/12,88.94
8/13/12,88.61
8/14/12,87.87
8/15/12,87.61
8/16/12,88.59
8/17/12,90.01
8/20/12,90.44
8/21/12,90.29
8/22/12,88.72
8/23/12,87.63
8/24/12,87.47
8/27/12,86.63
8/28/12,86.01
8/29/12,86.09
8/30/12,84.47
8/31/12,85.33
9/4/12,82.66
9/5/12,82.75
9/6/12,84.79
9/7/12,88.1
9/10/12,87.1
9/11/12,88.6
9/12/12,89.12
9/13/12,90.68
9/14/12,93.17
9/17/12,91.99
9/18/12,93.07
9/19/12,93.94
9/20/12,92.54
9/21/12,91.72
9/24/12,90.87
9/25/12,87.01
9/26/12,86.95
9/27/12,86.92
9/28/12,86.04
10/1/12,85.47
10/2/12,85.47
10/3/12,85.28
10/4/12,85.96
10/5/12,85.43
10/8/12,85.44
10/9/12,84.75
10/10/12,83.16
10/11/12,82.85
10/12/12,82.82
10/15/12,82.81
10/16/12,84.96
10/17/12,86.63
10/18/12,86.62
10/19/12,83.86
10/22/12,85.08
10/23/12,83.58
10/24/12,82.73
10/25/12,83.53
10/26/12,84.25
10/31/12,84.81
11/1/12,87.65
11/2/12,85.79
11/5/12,86.77
11/6/12,88.08
11/7/12,85.02
11/8/12,83.66
11/9/12,84.95
11/12/12,85.18
11/13/12,83.26
11/14/12,81.1
11/15/12,81.3
11/16/12,81.93
11/19/12,83.62
11/20/12,83.33
11/21/12,83.05
11/23/12,84.16
11/26/12,84.65
11/27/12,84.01
11/28/12,84.94
11/29/12,86.25
11/30/12,85.24
12/3/12,84.49
12/4/12,84.16
12/5/12,86.05
12/6/12,85.95
12/7/12,86.99
12/10/12,87.23
12/11/12,87.33
12/12/12,87.95
12/13/12,88.36
12/14/12,89
12/17/12,89.64
12/18/12,90.77
12/19/12,90.79
12/20/12,89.5
12/21/12,87.9
12/24/12,87.48
12/26/12,87.67
12/27/12,87.66
12/28/12,86.81
12/31/12,89.6085
1/2/13,93.5
1/3/13,94.4
1/4/13,94.92
1/7/13,95.21
1/8/13,94
1/9/13,94.44
1/10/13,95.08
1/11/13,95.19
1/14/13,94.63
1/15/13,95.67
1/16/13,95.19
1/17/13,95.7
1/18/13,97.62
1/22/13,97.72
1/23/13,96.85
1/24/13,96.6
1/25/13,95.58
1/28/13,97.45
1/29/13,98.6
1/30/13,98.65
1/31/13,98.39
2/1/13,99.49
2/4/13,98.26
2/5/13,98.44
2/6/13,97.7
2/7/13,96.11
2/8/13,96.85
2/11/13,96.6
2/12/13,97.22
2/13/13,96.38
2/14/13,96.07
2/15/13,95.61
2/19/13,95.6
2/20/13,93.22
2/21/13,91.53
2/22/13,91.54
2/25/13,89.16
2/26/13,89.95
2/27/13,92.25
2/28/13,92.37
3/1/13,91.36
3/4/13,89.75
3/5/13,90.21
3/6/13,89.64
3/7/13,89.65
3/8/13,90.51
3/11/13,91.18
3/12/13,89.74
3/13/13,89.28
3/14/13,88.7
3/15/13,88.83
3/18/13,89.36
3/19/13,88.27
3/20/13,86.94
3/21/13,86.83
3/22/13,87.48
3/25/13,86.64
3/26/13,87
3/27/13,86.9
3/28/13,86.97
4/1/13,85.64
4/2/13,84.88
4/3/13,84.12
4/4/13,84.63
4/5/13,84.6
4/8/13,84.19
4/9/13,85.9
4/10/13,86.57
4/11/13,85.7
4/12/13,85.05
4/15/13,82.27
4/16/13,82.61
4/17/13,81.47
4/18/13,80.46
4/19/13,80.43
4/22/13,82.71
4/23/13,84.1
4/24/13,83.78
4/25/13,84.51
4/26/13,84.68
4/29/13,84.8
4/30/13,84.67
5/1/13,83.08
5/2/13,84.26
5/3/13,86.98
5/6/13,87.59
5/7/13,89.79
5/8/13,90.31
5/9/13,89.95
5/10/13,88.62
5/13/13,88.07
5/14/13,87.55
5/15/13,87
5/16/13,86.78
5/17/13,87.67
5/20/13,88.33
5/21/13,88.1
5/22/13,87.7
5/23/13,86.95
5/24/13,86.21
5/28/13,86.19
5/29/13,86.49
5/30/13,86.41
5/31/13,85.8
6/3/13,86.13
6/4/13,85.92
6/5/13,84.42
6/6/13,84
6/7/13,84.65
6/10/13,83.8
6/11/13,83.52
6/12/13,83.21
6/13/13,85.14
6/14/13,83.87
6/17/13,83.92
6/18/13,84.55
6/19/13,84.25
6/20/13,83.2
6/21/13,83.12
6/24/13,81.52
6/25/13,82.33
6/26/13,82.1
6/27/13,82.96
6/28/13,82.49
7/1/13,82.72
7/2/13,82.48
7/3/13,81.85
7/5/13,82.14
7/8/13,83.2
7/9/13,85.33
7/10/13,84.96
7/11/13,86.7
7/12/13,87.17
7/15/13,87.4
7/16/13,88.17
7/17/13,86.67
7/18/13,85.72
7/19/13,85.65
7/22/13,86
7/23/13,85.52
7/24/13,83.44
7/25/13,82.14
7/26/13,82.06
7/29/13,83.02
7/30/13,83.19
7/31/13,82.91
8/1/13,84.44
8/2/13,84.3
8/5/13,83.56
8/6/13,82.53
8/7/13,82.43
8/8/13,83.96
8/9/13,84.51
8/12/13,86.32
8/13/13,86.57
8/14/13,85.82
8/15/13,85.86
8/16/13,85.16
8/19/13,84.2
8/20/13,83.86
8/21/13,82.94
8/22/13,84.17
8/23/13,83.89
8/26/13,83.56
8/27/13,82.7
8/28/13,82.45
8/29/13,82.53
8/30/13,82.54
9/3/13,82.51
9/4/13,83.54
9/5/13,82.95
9/6/13,83.39
9/9/13,85.59
9/10/13,86.61
9/11/13,87.13
9/12/13,86.84
9/13/13,87.01
